3.709166;0.470575
3.710700;0.471576
3.712234;0.472578
3.713768;0.473579
3.715302;0.474580
3.716835;0.475243
3.716835;0.475491
3.718369;0.476492
3.719903;0.477493
3.721437;0.478494
3.722971;0.479495
3.726039;0.480496
3.727573;0.481498
3.730641;0.482499
3.732175;0.483500
3.733709;0.484501
3.733709;0.485502
3.735243;0.486503
3.736777;0.487505
3.736777;0.488506
3.738311;0.489508
3.738311;0.490509
3.739845;0.491511
3.741379;0.492513
3.741379;0.493515
3.742913;0.494517
3.744447;0.495519
3.744447;0.496520
3.745981;0.497522
3.747515;0.498524
3.747515;0.499526
3.749049;0.500528
3.750583;0.501530
3.750583;0.502532
3.752117;0.503534
3.752117;0.504536
3.753651;0.505538
3.753651;0.506540
3.755185;0.507542
3.756719;0.508543
3.758253;0.509545
3.758253;0.510547
3.758253;0.511549
3.758253;0.512551
3.758253;0.513553
3.758253;0.514555
3.758253;0.515556
3.758253;0.516558
3.758253;0.517560
3.758253;0.518562
3.759787;0.519564
3.759787;0.520566
3.761321;0.521567
3.761321;0.522569
3.762855;0.523571
3.762855;0.524573
3.764389;0.525575
3.765923;0.526577
3.765923;0.527578
3.767457;0.528580
3.768991;0.529582
3.768991;0.530584
3.770525;0.531586
3.770525;0.532588
3.772059;0.533589
3.772059;0.534591
3.772059;0.535593
3.772059;0.536595
3.773593;0.537597
3.773593;0.538598
3.775127;0.539600
3.775127;0.540602
3.776661;0.541604
3.776661;0.542606
3.776661;0.543608
3.778195;0.544610
3.778195;0.545611
3.706098;0.546613
3.707632;0.547614
3.707632;0.548615
3.709166;0.549617
3.710700;0.550618
3.712234;0.551619
3.712234;0.552620
3.715302;0.553621
3.715302;0.554623
3.716835;0.555624
3.718369;0.556625
3.718369;0.557626
3.721437;0.558627
3.722971;0.559628
3.722971;0.560629
3.724505;0.561631
3.726039;0.562632
3.727573;0.563633
3.729107;0.564634
3.730641;0.565636
3.732175;0.566638
3.733709;0.567640
3.735243;0.568641
3.735243;0.569643
3.736777;0.570645
3.738311;0.571647
3.738311;0.572243
3.739845;0.572491
3.741379;0.573492
3.741379;0.574493
3.742913;0.575494
3.744447;0.576495
3.745981;0.577497
3.745981;0.578499
3.747515;0.579501
3.749049;0.580503
3.750583;0.581505
3.752117;0.582531
3.752117;0.583510
3.755185;0.584512
3.755185;0.585513
3.756719;0.586515
3.758253;0.587517
3.758253;0.588519
3.759787;0.589521
3.761321;0.590523
3.762855;0.591524
3.764389;0.592526
3.764389;0.593243
3.764389;0.593491
3.767457;0.594493
3.767457;0.595494
3.768991;0.596496
3.768991;0.597498
3.770525;0.598500
3.772059;0.599502
3.772059;0.600504
3.773593;0.601505
3.775127;0.602507
3.776661;0.603510
3.776661;0.604512
3.778195;0.605513
3.779729;0.606515
3.779729;0.607517
3.781263;0.608519
3.782797;0.609521
3.784331;0.610523
3.784331;0.611524
3.785865;0.612526
3.787399;0.613528
3.788933;0.614530
3.790467;0.615532
3.792001;0.616534
3.792001;0.617535
3.793535;0.618537
3.795069;0.619539
3.795069;0.620541
3.796602;0.621543
3.796602;0.622545
3.798136;0.623547
3.799670;0.624548
3.801204;0.625550
3.801204;0.626571
3.802738;0.627565
3.730641;0.628557
3.732175;0.629559
3.733709;0.630573
3.735243;0.631564
3.735243;0.632566
3.738311;0.633568
3.744447;0.634570
3.744447;0.635572
3.744447;0.636574
3.744447;0.637575
3.742913;0.638577
3.742913;0.639578
3.745981;0.640579
3.747515;0.641580
3.747515;0.642581
3.752117;0.643583
3.755185;0.644584
3.756719;0.645585
3.756719;0.646586
3.756719;0.647587
3.756719;0.648588
3.758253;0.649589
3.758253;0.650591
3.759787;0.651592
3.761321;0.652593
3.762855;0.653594
3.764389;0.654595
3.764389;0.655596
3.765923;0.656598
3.765923;0.657600
3.767457;0.658602
3.768991;0.659603
3.770525;0.660605
3.770525;0.661607
3.772059;0.662609
3.773593;0.663611
3.775127;0.664613
3.776661;0.665615
3.776661;0.666616
3.778195;0.667618
3.779729;0.668620
3.779729;0.669622
3.781263;0.670624
3.782797;0.671626
3.784331;0.672628
3.784331;0.673629
3.785865;0.674631
3.787399;0.675633
3.788933;0.676635
3.790467;0.677637
3.790467;0.678243
3.790467;0.678491
3.792001;0.679492
3.793535;0.680494
3.795069;0.681496
3.796602;0.682498
3.798136;0.683500
3.799670;0.684502
3.801204;0.685504
3.802738;0.686505
3.804272;0.687507
3.805806;0.688509
3.807340;0.689510
3.808874;0.690512
3.810408;0.691514
3.811942;0.692516
3.811942;0.693518
3.813476;0.694520
3.815010;0.695522
3.815010;0.696523
3.816544;0.697525
3.818078;0.698527
3.819612;0.699529
3.821146;0.700531
3.822680;0.701533
